number of precincts: 1 23 27 20 116
1269	4
1268	4
3520	5
1263	5
1261	5
1260	5
1267	4
1266	5
1265	4
1264	4
2525	5
2524	5
2521	3
2520	5
2523	5
2522	5
1404	5
2381	5
2383	5
1255	5
1375	4
1374	5
1376	5
2384	5
1399	5
1398	5
2701	5
2700	5
1397	5
1567	5
1407	5
1406	5
1418	3
1419	4
2668	3
2060	5
2061	5
2062	5
2669	5
1415	3
1416	5
1417	5
2382	2
1589	3
3678	5
3679	5
1254	5
3672	4
3673	5
3670	5
3671	5
3676	2
3677	5
3674	5
3675	4
2543	5
2542	2
2541	2
2540	2
2547	2
2546	5
2545	5
2544	5
2548	2
3021	5
3020	3
1256	5
2380	5
1526	4
1527	4
1252	4
1253	5
1250	5
1251	4
1403	5
1402	5
1401	5
1400	5
1528	5
1529	5
1258	4
1259	5
1234	5
1235	5
1233	5
3669	5
2053	5
1422	4
1425	5
1424	3
3508	2
3509	2
3018	3
3019	3
1432	5
1433	5
3012	4
3013	4
3010	3
3011	3
3016	5
3017	5
3014	3
3507	2
2671	5
1429	5
2672	5
1533	5
1531	5
1530	5
1249	5
3517	2
1405	5
1584	5
3514	2
3009	3
3008	5
1421	4
1420	4
1588	3
3518	2
2055	5
2054	5
1427	3
1426	5
2059	5
2209	5
3510	2
1586	3
3516	5
3515	2
1585	5
2052	5
1257	5
1594	3
1597	3
1596	3
3522	5
1590	3
1593	3
3521	5
1598	3
2213	5
2212	5
2210	5
2215	5
3682	5
3681	5
3680	5
3684	5
2699	2
3513	2
3504	2
3505	2
2057	5
3506	5
3015	3
3348	5
2670	5
3346	5
3347	2
3344	5
3345	1
2056	5
1534	5
1587	3
1563	5
1564	5
1565	5
1566	5
1750	3
1270	5
3351	5
3350	5
3353	2
3352	5
1423	4
2208	5
2058	5
1592	3
2538	5
2539	5
3519	2
1591	3
2536	5
2537	2
3523	5
