number of precincts: 1 35 12 3 95
3926	5
3927	5
4228	5
4229	2
4224	5
4225	5
4226	5
4227	5
4220	2
4221	2
4222	5
4223	5
1072	5
1070	2
1071	5
3856	5
3857	5
3850	5
3851	1
3858	5
3859	5
3834	5
3836	5
3838	4
3839	5
4239	5
4238	2
4237	5
4236	5
4235	2
4234	2
4233	2
4232	2
4231	5
4230	2
6398	5
1063	5
3844	5
3847	5
3849	5
3848	5
3948	5
3826	5
3824	5
3823	5
3828	5
4209	5
6511	5
6303	5
6302	5
4215	2
4214	2
4217	2
4216	2
4211	2
4210	5
4213	5
4212	2
4219	5
4218	5
6424	5
6425	5
6508	5
6423	5
6502	5
6378	5
6379	5
6376	5
6377	5
4260	5
4261	5
4262	2
4263	2
4264	2
4265	2
3949	5
6530	5
6531	5
1039	5
3862	5
3897	2
3879	5
4245	3
3870	5
4242	3
3872	5
3873	3
3877	5
6489	5
6525	5
6527	5
6526	5
6480	5
3947	5
6487	5
6355	5
1021	2
6299	5
1028	5
3966	3
3967	3
3964	5
3965	2
3962	5
3963	3
3968	3
3969	3
3931	5
3869	5
3868	5
6490	5
4248	2
4249	2
4246	2
4247	2
4244	3
3860	5
6499	5
4243	3
4240	5
3864	5
3861	3
1057	5
4241	5
3871	5
4259	5
4258	5
3914	4
3913	3
4251	2
4250	2
4253	2
4252	2
4255	2
4254	2
4257	5
4256	2
3867	4
1043	5
1041	5
1040	2
6548	5
3985	5
3980	5
3982	5
3983	5
