number of precincts: 4 1 12 7 80
5039	5
5048	5
5047	5
6720	5
6633	5
6632	5
6763	5
6762	3
6761	5
6760	5
4981	5
4983	5
4982	5
4985	5
4984	5
4987	5
4986	5
4989	5
4988	5
6683	5
5063	5
5023	5
5022	5
5024	5
4954	4
6719	3
6714	5
6715	5
6712	5
6711	5
6758	5
6759	3
6757	3
4955	5
6699	5
6698	3
6693	3
4976	5
4977	5
6697	3
6696	5
6695	3
6694	3
5011	5
5013	1
5014	1
5015	5
5016	5
5017	5
5018	5
5019	5
6691	5
6709	5
6708	5
5058	5
6700	5
5054	5
5055	5
6703	5
6702	5
6624	5
6707	5
6706	5
6625	3
4958	4
5051	5
6626	3
4959	4
5052	5
4966	4
5053	5
4961	2
5003	5
5001	5
5000	5
5007	5
5005	1
5004	5
5009	5
5008	1
6731	5
5049	5
6701	3
6631	5
5046	5
5045	5
5044	5
5043	5
5042	5
5041	5
5040	5
6690	5
5087	5
4996	5
4997	5
4994	5
4995	5
4993	5
4991	5
4953	4
4951	4
4956	4
4998	5
4999	5
