number of precincts: 5 30 4 8 67
6833	5
6832	5
6831	5
6830	5
6837	5
6836	5
6835	5
6834	2
6839	5
6838	5
5117	5
4049	2
5102	1
5116	5
5103	1
6851	4
5100	1
6870	5
4062	2
4063	2
4060	2
4061	2
4066	2
4067	2
4064	2
4065	2
5106	5
4068	2
4069	2
5107	5
5104	5
5105	5
5110	5
5118	5
6914	4
6887	5
6848	4
6849	3
6880	4
6842	5
6843	5
6840	5
5101	5
6846	5
6847	4
6844	5
6845	5
5112	5
4075	2
4074	2
4077	2
4076	2
4071	2
4070	2
4073	2
4072	2
6841	5
597	5
6855	5
6854	3
6857	5
6856	5
595	5
6850	4
5113	5
6852	3
598	5
6859	5
6858	4
6853	4
5111	5
596	5
5098	1
5099	1
5092	5
5093	5
5094	2
5095	2
5096	5
5097	5
5115	5
527	5
6820	5
6821	5
6822	5
6823	5
6824	5
6825	5
6826	5
6827	5
6828	5
6829	5
5114	5
6868	5
6869	5
6864	5
6865	5
6866	5
6860	3
6861	5
6862	5
6863	5
4057	2
4056	2
4055	2
4054	2
4053	5
4052	2
4051	2
4050	5
5108	5
4059	2
4058	2
5109	5
