number of precincts: 7 5 1 15 98
2590	5
2591	5
2922	5
3007	5
2800	5
1905	5
1902	4
1903	1
3292	2
1901	5
1637	5
3250	5
3090	5
1645	5
1469	5
3088	5
2869	5
3085	5
3089	5
3087	5
3083	5
3082	5
2859	5
2858	5
1644	5
2705	5
2704	5
2707	5
2706	5
2855	5
2857	5
2856	5
3401	5
3400	5
3403	5
3402	5
3405	5
3404	5
3407	5
3406	5
2550	4
2551	4
3249	5
3248	5
1643	5
3201	5
3200	5
3243	5
3242	5
3568	5
3247	5
3246	5
3245	5
3244	5
2798	5
2799	5
1748	4
1749	4
1744	1
1745	1
1746	4
1747	4
3241	5
1742	1
1743	5
2860	5
2861	2
2862	2
2863	2
2864	2
2865	5
2866	5
2867	5
2868	5
2634	5
3084	5
3031	5
1898	4
1899	5
1896	4
1897	4
1904	5
3734	5
1810	3
3028	5
2549	4
3571	5
3570	5
3573	5
3572	5
3091	5
1900	4
1753	5
1752	5
1751	5
2873	5
2872	5
2871	5
2870	5
1741	5
2429	5
2702	5
1807	5
1806	5
1805	5
1804	5
1803	5
1802	5
1801	5
1642	5
1809	5
1808	5
3092	5
1638	5
1470	5
1471	5
2378	1
2379	4
3191	5
3190	5
2374	1
2375	1
2376	4
2377	4
3199	5
2373	5
