number of precincts: 22 5 18 3 119
5176	5
5418	5
5078	5
5079	1
5072	5
5073	1
5070	5
5071	5
5076	5
5077	5
5074	5
5075	5
5586	3
5822	5
5828	5
5377	3
5278	5
5382	5
5066	5
5384	5
5385	1
5148	3
5147	5
5069	5
5068	1
5519	3
5518	5
5228	5
5756	5
6718	5
5513	5
5512	1
5515	5
5514	5
5267	5
5618	5
5612	5
5301	5
5610	5
5611	3
5614	1
5855	5
5857	5
4974	5
4975	5
5858	5
5302	5
4972	5
4973	5
5714	5
5713	4
5664	5
5180	5
5605	5
5604	5
5607	5
5606	5
5601	5
5499	5
5603	5
5769	5
5767	1
5609	5
5493	5
5252	5
5253	2
5319	5
5254	1
5090	5
5091	5
5560	5
5315	5
5689	5
4969	5
4968	5
5685	5
5686	1
5002	5
5670	4
5671	4
5324	5
5325	5
5320	5
5479	5
5485	5
5484	5
5483	3
5482	3
5481	5
5776	5
5089	5
5088	5
5402	1
5401	5
5400	1
4970	5
5080	5
5086	5
5571	5
4971	5
5870	5
5871	3
5731	1
5534	3
5662	5
5333	5
5334	1
5139	5
5138	5
5137	5
5135	5
5773	5
5784	5
5549	5
5435	3
5775	3
6688	5
6689	5
5786	2
5780	5
5777	1
6687	5
5557	5
5556	5
5558	5
5229	5
5181	5
5717	5
5188	1
5189	2
5348	1
3323	5
5862	5
5299	3
5602	5
5292	5
5067	5
5217	1
5214	5
5215	1
5059	5
5641	5
5529	3
5570	5
5357	1
5459	5
5728	5
5352	1
5350	1
3430	5
5723	5
5726	5
5190	5
5456	1
5805	5
5161	3
5533	5
5532	3
5537	3
5536	3
5535	3
5206	5
5837	5
5831	5
5443	2
5444	2
5300	5
