number of precincts: 14 32 28 22 113
1788	5
1789	3
1307	5
3711	4
3335	5
3713	5
3712	5
3334	1
1784	5
1309	5
1786	5
1787	5
2097	5
2099	5
2098	5
1447	5
1948	2
1949	2
1542	5
1543	5
1540	5
1541	1
2899	5
1946	2
1947	5
3559	2
3558	4
1697	5
1372	5
1465	2
1464	2
1461	2
1460	5
1463	5
1462	5
2910	5
2911	5
2912	5
1798	3
3064	5
1312	5
1311	4
1310	4
1793	5
1308	5
1791	5
1790	5
1797	5
1796	3
1795	3
1785	5
3333	5
1954	2
1957	5
1956	5
1951	2
1950	2
1953	5
1952	2
3566	4
1959	5
1958	5
3567	4
3562	4
3563	4
3560	4
1703	5
1704	3
1705	5
3564	4
1707	3
1708	5
1709	3
3565	4
3377	3
1698	5
3376	3
1699	1
3375	3
2903	5
2902	1
2901	1
3240	3
2907	5
2906	1
2905	1
2904	1
2909	4
2908	5
1701	5
1712	5
1711	3
1710	3
2109	3
2108	3
3235	5
2107	3
2106	3
1537	5
1536	1
1535	5
1539	5
1538	5
2900	5
1706	5
1630	5
1631	5
1632	5
1633	5
1634	3
1635	3
2157	5
2110	3
2111	5
2112	5
3080	5
3070	4
3071	5
3072	5
3073	5
3074	4
3077	5
3078	5
3079	5
3228	5
1623	2
1622	2
1621	5
1620	2
1627	2
1626	5
1625	2
1624	5
2895	5
2894	5
2897	5
2896	5
2893	5
3442	5
1454	2
1455	2
1456	2
1457	2
1450	4
1451	4
1452	4
1453	2
2103	5
2102	3
2101	5
2100	5
1458	2
1459	2
2105	3
2104	5
2734	1
2735	5
2736	5
2737	5
1799	5
2733	1
3374	3
2738	5
2739	5
3561	2
3067	4
3066	5
3065	4
2898	5
3069	4
1628	2
3232	5
3233	3
3230	5
3068	4
3236	5
3237	3
3234	3
1619	2
1616	2
1617	2
3238	3
3239	3
1960	5
1961	5
1962	2
1963	5
1696	5
2740	5
3187	1
1792	5
3188	1
1449	4
1448	2
1702	5
3231	5
1629	5
1955	5
3229	5
1618	2
1800	5
3225	5
3224	5
3227	5
3226	5
3223	5
3222	5
1964	2
3336	1
