number of precincts: 1 27 15 2 42
6672	2
6723	3
6722	3
6721	3
6727	5
6726	3
6725	3
6724	3
6729	5
6728	3
6648	2
6644	5
6645	2
6646	2
6647	2
6640	2
6641	2
6642	2
6643	2
6684	5
6685	5
6686	5
6716	3
6717	3
6713	3
6710	5
6659	5
6658	2
6657	5
6656	2
6655	2
6654	4
6653	2
6652	2
6754	5
6650	5
6752	5
6679	5
6753	5
6692	5
6750	5
6751	2
6628	5
6756	5
6629	2
6745	2
6744	5
6747	2
6746	2
6741	5
6740	5
6743	2
6742	5
6627	5
6755	5
6749	2
6704	5
6668	5
6669	5
6662	5
6705	5
6660	2
6661	5
6666	2
6667	5
6664	5
6665	5
6651	5
6748	4
6639	5
6638	5
6732	5
6733	3
6671	5
6735	3
6736	3
6737	3
6738	5
6630	5
6635	2
6634	2
6637	2
6636	5
6730	3
6739	5
6663	2
6734	1
