number of precincts: 12 14 42 5 92
3576	5
3040	5
3726	3
3727	3
3175	5
3174	5
2154	5
2402	4
3177	5
2400	5
2401	5
1916	1
1317	5
1316	5
1315	5
1314	5
1313	5
3768	5
2854	3
1319	5
1318	5
2073	2
2388	5
3038	3
3039	5
2552	4
2553	5
2554	5
2555	4
2556	5
2557	5
3034	5
2559	5
3036	3
3037	3
3030	5
3032	5
3033	5
2068	3
2069	3
2394	5
2395	5
2392	5
2393	5
2390	2
2391	5
2063	5
2064	5
2065	5
2066	5
2067	5
3569	5
3035	3
3173	5
1920	5
1921	5
1922	1
1923	5
1924	1
2396	5
2355	3
3029	3
2397	5
3027	4
3026	4
3577	3
3024	5
3023	5
3022	5
2385	2
2387	2
2386	5
2389	5
2072	1
2071	1
2070	3
2077	2
2076	1
2075	1
2074	2
2514	5
2356	3
2357	3
2399	5
1908	1
1909	3
1906	5
1907	3
2568	5
3172	5
2561	5
2560	5
2563	5
2562	5
2565	5
2564	5
2567	5
2566	5
2153	5
1919	5
1918	5
3728	5
3729	5
1911	1
1910	3
1913	5
1912	1
1915	1
1914	1
1917	5
3176	2
3446	5
3443	3
2518	3
2959	5
2698	3
2697	3
2515	3
2516	3
2517	3
2510	3
2511	3
2512	3
2513	3
3575	5
3733	3
3732	5
3731	3
3730	5
2228	5
2229	5
2226	2
2227	5
2224	5
2225	2
2222	2
2223	2
2220	2
2221	2
1759	3
1758	3
1757	3
1756	5
1755	5
1754	3
3189	3
2558	5
3178	5
2231	5
2230	5
2233	2
2232	5
3197	5
3196	5
3195	3
3194	3
3193	3
3192	5
3574	5
1762	3
1763	3
1760	5
1761	5
3025	5
3198	3
