3000,8
3001,8
3002,5
3003,5
3004,5
3005,5
3006,1
3007,5
3008,5
3009,5
3010,8
3011,9
3012,9
3013,1
3014,9
3015,3
3016,8
3017,8
3018,9
3019,1
3020,9
3021,0
3022,8
3023,8
3024,8
3025,8
3026,8
3027,8
3028,8
3029,8
3030,8
3031,8
3032,8
3033,5
3034,5
3035,5
3036,5
3037,5
3038,5
3039,5
3040,5
3041,3
3042,3
3043,3
3044,3
3045,9
3046,9
3047,9
3048,9
3049,9
3050,9
3051,9
3052,1
3053,3
3054,1
3055,3
3056,9
3057,3
3058,3
3059,8
3060,8
3061,8
3062,8
3063,8
3064,8
3065,9
3066,9
3067,1
3068,1
3069,3
3070,1
3071,3
3072,8
3073,8
3074,8
3075,8
3076,8
3077,8
3078,5
3079,5
3080,5
3081,1
3082,1
3083,3
3084,5
3085,5
3086,5
3087,5
3088,3
3089,3
3090,3
3091,3
3092,3
3093,3
3094,5
3095,9
3096,9
3097,9
3098,9
3099,9
3100,9
3101,3
3102,3
3103,3
3104,3
3105,3
3106,3
3107,3
3108,3
3109,3
3110,9
3111,9
3112,1
3113,1
3114,8
3115,9
3116,8
3117,8
3118,8
3119,5
3120,5
3121,1
3122,1
3123,1
3124,5
3125,5
3126,5
3127,5
3128,5
3129,5
3130,8
3131,5
3132,5
3133,5
3134,5
3135,5
3136,5
3137,5
3138,5
3139,5
3140,5
3141,5
3142,5
3143,5
3144,9
3145,9
3146,9
3147,9
3148,9
3149,9
3150,9
3151,9
3152,9
3153,9
3154,3
3155,3
3156,3
3157,5
3158,3
3159,8
3160,8
3161,9
3162,9
3163,8
3164,8
3165,8
3166,8
3167,8
3168,8
3169,8
3170,8
3171,3
3172,3
3173,8
3174,1
3175,1
3176,5
3177,5
3178,5
3179,5
3180,5
3181,1
3182,5
3183,5
3184,5
3185,5
3186,5
3187,5
3188,5
3189,5
3190,5
3191,5
3192,9
3193,1
3194,1
3195,1
3196,1
3197,1
3198,5
3199,5
3200,9
3201,9
3202,9
3203,9
3204,8
3205,9
3206,9
3207,3
3208,9
3209,5
3210,5
3211,5
3212,5
3213,3
3214,3
3215,1
3216,9
3217,9
3218,9
3219,9
3220,5
3221,9
3222,3
3223,3
3224,3
3225,3
3226,8
3227,1
3228,3
3229,8
3230,8
3231,1
3232,8
3233,8
3234,1
3235,1
3236,1
3237,1
3238,8
3239,3
3240,3
3241,3
3242,3
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,5
3250,5
3251,5
3252,5
3253,5
3254,5
3255,1
3256,1
3257,1
3258,5
3259,5
3260,5
3261,5
3262,1
3263,1
3264,5
3265,5
3266,9
3267,9
3268,9
3269,9
3270,3
3271,9
3272,9
3273,8
3274,9
3275,9
3276,3
3277,3
3278,1
3279,1
3280,3
3281,3
3282,9
3283,9
3284,9
3285,9
3286,9
3287,3
3288,1
3289,8
3290,8
3291,8
3292,8
3293,8
3294,1
3295,1
3296,3
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,5
3309,9
3310,5
3311,5
3312,5
3313,5
3314,1
3315,1
3316,1
3317,1
3318,9
3319,1
3320,5
3321,5
3322,5
3323,5
3324,5
3325,5
3326,5
3327,9
3328,9
3329,9
3330,9
3331,9
3332,5
3333,9
3334,3
3335,1
3336,5
3337,5
3338,5
3339,3
3340,0
3341,3
3342,9
3343,9
3344,3
3345,3
3346,1
3347,9
3348,3
3349,3
3350,3
3351,3
3352,3
3353,1
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,5
3370,5
3371,5
3372,5
3373,1
3374,1
3375,1
3376,3
3377,5
3378,5
3379,9
3380,9
3381,5
3382,5
3383,5
3384,3
3385,9
3386,9
3387,3
3388,9
3389,9
3390,5
3391,3
3392,9
3393,1
3394,9
3395,9
3396,5
3397,5
3398,0
3399,9
3400,9
3401,8
3402,3
3403,3
3404,3
3405,3
3406,3
3407,3
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,1
3428,3
3429,3
3430,1
3431,1
3432,1
3433,1
3434,5
3435,3
3436,9
3437,5
3438,5
3439,5
3440,5
3441,5
3442,9
3443,5
3444,5
3445,9
3446,9
3447,9
3448,9
3449,9
3450,9
3451,8
3452,9
3453,9
3454,3
3455,5
3456,9
3457,9
3458,3
3459,0
3460,9
3461,0
3462,0
3463,1
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,5
3476,5
3477,5
3478,1
3479,1
3480,1
3481,1
3482,1
3483,3
3484,9
3485,9
3486,9
3487,5
3488,2
3489,2
3490,5
3491,5
3492,9
3493,5
3494,9
3495,9
3496,9
3497,4
3498,9
3499,4
3500,9
3501,4
3502,4
3503,4
3504,9
3505,9
3506,9
3507,1
3508,0
3509,9
3510,9
3511,1
3512,0
3513,0
3514,0
3515,0
3516,1
3517,3
3518,3
3519,3
3520,3
3521,3
3522,3
3523,1
3524,1
3525,1
3526,8
3527,1
3528,8
3529,1
3530,1
3531,1
3532,1
3533,3
3534,3
3535,1
3536,5
3537,5
3538,5
3539,5
3540,1
3541,5
3542,5
3543,5
3544,5
3545,5
3546,5
3547,5
3548,9
3549,9
3550,9
3551,9
3552,5
3553,2
3554,2
3555,2
3556,5
3557,5
3558,9
3559,9
3560,2
3561,9
3562,9
3563,9
3564,9
3565,9
3566,9
3567,0
3568,9
3569,4
3570,4
3571,4
3572,4
3573,9
3574,9
3575,0
3576,9
3577,2
3578,0
3579,9
3580,3
3581,2
3582,9
3583,1
3584,9
3585,3
3586,8
3587,8
3588,8
3589,8
3590,8
3591,1
3592,2
3593,2
3594,2
3595,1
3596,1
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,3
3619,1
3620,1
3621,1
3622,1
3623,9
3624,9
3625,8
3626,8
3627,8
3628,8
3629,8
3630,8
3631,8
3632,2
3633,3
3634,3
3635,2
3636,2
3637,2
3638,2
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,2
3652,1
3653,1
3654,1
3655,1
3656,9
3657,1
3658,1
3659,3
3660,1
3661,2
3662,2
3663,2
3664,2
3665,2
3666,1
3667,2
3668,2
3669,3
3670,3
3671,2
3672,2
3673,3
3674,3
3675,1
3676,3
3677,1
3678,9
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,3
3691,9
3692,9
3693,9
3694,8
3695,2
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,2
3703,2
3704,8
3705,3
3706,3
3707,3
3708,8
3709,3
3710,3
3711,3
3712,3
3713,3
3714,8
3715,1
3716,1
3717,1
3718,1
3719,3
3720,8
3721,3
3722,3
3723,8
3724,8
3725,8
3726,8
3727,8
3728,8
3729,8
3730,8
3731,8
3732,8
3733,8
3734,8
3735,8
3736,8
3737,8
3738,2
3739,2
3740,2
3741,8
3742,8
3743,8
3744,8
3745,3
3746,3
3747,3
3748,3
3749,3
3750,3
3751,1
3752,9
3753,9
3754,9
3755,9
3756,9
3757,9
3758,9
3759,9
3760,9
3761,9
3762,9
3763,9
3764,9
3765,9
3766,8
3767,8
3768,8
3769,8
3770,8
3771,8
3772,2
3773,2
3774,8
3775,8
3776,8
3777,3
3778,3
3779,3
3780,1
3781,3
3782,3
3783,3
3784,1
3785,3
3786,1
3787,9
3788,9
3789,9
3790,9
3791,9
3792,9
3793,9
3794,9
3795,9
3796,9
3797,9
3798,9
3799,9
3800,9
3801,9
3802,9
3803,9
3804,2
3805,9
3806,3
3807,8
3808,8
3809,8
3810,8
3811,8
3812,8
3813,8
3814,8
3815,8
3816,3
3817,2
3818,3
3819,3
3820,3
3821,2
3822,3
3823,3
3824,1
3825,1
3826,1
3827,1
3828,1
3829,8
3830,9
3831,9
3832,8
3833,8
3834,8
3835,8
3836,8
3837,8
3838,8
3839,8
3840,8
3841,8
3842,8
3843,3
3844,8
3845,8
3846,8
3847,8
3848,8
3849,8
3850,8
3851,8
3852,8
3853,8
3854,8
3855,8
3856,9
3857,2
3858,8
3859,8
3860,8
3861,8
3862,8
3863,8
3864,8
3865,8
3866,8
3867,2
3868,2
3869,2
3870,2
3871,8
3872,2
3873,2
3874,3
3875,3
3876,3
3877,8
3878,3
3879,3
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,8
3887,8
3888,8
3889,8
3890,8
3891,8
3892,8
3893,8
3894,8
3895,8
3896,8
3897,8
3898,8
3899,8
3900,8
3901,8
3902,8
3903,8
3904,8
3905,8
3906,8
3907,8
3908,8
3909,8
3910,8
3911,8
3912,3
3913,3
3914,8
3915,8
3916,8
3917,8
3918,3
3919,3
3920,3
3921,8
3922,8
3923,8
3924,8
3925,2
3926,2
3927,2
3928,2
3929,2
3930,3
3931,3
3932,3
3933,3
3934,3
3935,3
3936,3
3937,3
3938,1
3939,0
3940,3
3941,3
3942,3
3943,3
3944,9
3945,9
3946,9
3947,9
3948,9
3949,9
3950,9
3951,9
3952,1
3953,9
3954,9
3955,9
3956,9
3957,9
3958,9
3959,8
3960,1
3961,1
3962,9
3963,9
3964,8
3965,8
3966,8
3967,4
3968,2
3969,2
3970,2
3971,2
3972,2
3973,3
3974,1
3975,3
3976,3
3977,3
3978,1
3979,1
3980,1
3981,1
3982,8
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,8
3999,8
4000,9
4001,2
4002,8
4003,8
4004,8
4005,8
4006,2
4007,2
4008,2
4009,2
4010,2
4011,2
4012,3
4013,3
4014,1
4015,3
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,1
4025,1
4026,9
4027,8
4028,8
4029,8
4030,8
4031,2
4032,3
4033,2
4034,2
4035,2
4036,2
4037,3
4038,3
4039,3
4040,3
4041,1
4042,9
4043,9
4044,9
4045,3
4046,1
4047,3
4048,1
4049,9
4050,3
4051,3
4052,3
4053,9
4054,9
4055,3
4056,2
4057,2
4058,2
4059,3
4060,3
4061,1
4062,1
4063,9
4064,9
4065,9
4066,2
4067,1
4068,1
4069,2
4070,2
4071,1
4072,2
4073,3
4074,5
4075,3
4076,3
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,5
4084,1
4085,1
4086,9
4087,5
4088,9
4089,9
4090,9
4091,9
4092,9
4093,9
4094,9
4095,9
4096,9
4097,9
4098,3
4099,1
4100,1
4101,9
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,9
4111,9
4112,9
4113,9
4114,9
4115,9
4116,9
4117,8
4118,8
4119,8
4120,0
4121,1
4122,9
4123,9
4124,9
4125,9
4126,1
4127,9
4128,1
4129,1
4130,1
4131,9
4132,1
4133,9
4134,9
4135,9
4136,1
4137,9
4138,9
4139,9
4140,1
4141,9
4142,1
4143,1
4144,9
4145,2
4146,5
4147,8
4148,1
4149,1
4150,8
4151,3
4152,9
4153,3
4154,9
4155,1
4156,9
4157,3
4158,9
4159,8
4160,1
4161,9
4162,5
4163,5
4164,5
4165,5
4166,5
4167,5
4168,5
4169,5
4170,5
4171,5
4172,8
4173,5
4174,5
4175,3
4176,8
4177,8
4178,5
4179,5
4180,5
4181,8
4182,8
4183,8
4184,5
4185,8
4186,8
4187,8
4188,8
4189,8
4190,8
4191,8
4192,8
4193,8
4194,8
4195,5
4196,5
4197,5
4198,5
4199,8
4200,8
4201,8
4202,8
4203,8
4204,8
4205,8
4206,8
4207,5
4208,8
4209,5
4210,8
4211,5
4212,5
4213,5
4214,5
4215,8
4216,8
4217,5
4218,5
4219,8
4220,0
4221,5
4222,5
4223,5
4224,5
4225,5
4226,5
4227,5
4228,5
4229,8
4230,5
4231,5
4232,5
4233,5
4234,5
4235,8
4236,5
4237,5
4238,5
4239,5
4240,5
4241,5
4242,5
4243,5
4244,5
4245,5
4246,5
4247,5
4248,5
4249,5
4250,5
4251,5
4252,8
4253,8
4254,5
4255,5
4256,5
4257,5
4258,5
4259,5
4260,5
4261,5
4262,5
4263,5
4264,5
4265,5
4266,5
4267,5
4268,5
4269,5
4270,5
4271,5
4272,5
4273,5
4274,5
4275,5
4276,5
4277,5
4278,5
4279,5
4280,8
4281,5
4282,5
4283,5
4284,5
4285,5
4286,5
4287,5
4288,5
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,8
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,8
4304,8
4305,5
4306,8
4307,0
4308,2
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,8
4318,8
4319,0
4320,0
4321,8
4322,8
4323,0
4324,0
4325,1
4326,4
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,4
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,8
4357,0
4358,0
4359,0
4360,9
4361,0
4362,0
4363,0
4364,0
4365,7
4366,0
4367,0
4368,0
4369,7
4370,0
4371,4
4372,7
4373,7
4374,7
4375,7
4376,7
4377,7
4378,7
4379,7
4380,7
4381,7
4382,8
4383,7
4384,7
4385,4
4386,7
4387,7
4388,7
4389,7
4390,7
4391,7
4392,7
4393,7
4394,4
4395,7
4396,7
4397,4
4398,4
4399,7
4400,7
4401,4
4402,4
4403,4
4404,8
4405,7
4406,4
4407,4
4408,7
4409,7
4410,4
4411,7
4412,8
4413,8
4414,2
4415,2
4416,2
4417,2
4418,2
4419,2
4420,2
4421,0
4422,2
4423,7
4424,2
4425,2
4426,2
4427,2
4428,2
4429,2
4430,0
4431,2
4432,6
4433,0
4434,0
4435,2
4436,6
4437,0
4438,2
4439,8
4440,0
4441,2
4442,8
4443,2
4444,2
4445,2
4446,0
4447,2
4448,0
4449,5
4450,0
4451,2
4452,2
4453,8
4454,0
4455,2
4456,0
4457,8
4458,2
4459,8
4460,4
4461,2
4462,2
4463,2
4464,8
4465,4
4466,2
4467,0
4468,8
4469,2
4470,0
4471,2
4472,0
4473,0
4474,8
4475,0
4476,2
4477,8
4478,0
4479,2
4480,2
4481,2
4482,2
4483,0
4484,8
4485,2
4486,0
4487,0
4488,2
4489,2
4490,2
4491,2
4492,0
4493,0
4494,4
4495,2
4496,2
4497,8
4498,2
4499,8
4500,0
4501,0
4502,2
4503,2
4504,2
4505,8
4506,2
4507,2
4508,2
4509,8
4510,0
4511,2
4512,8
4513,0
4514,8
4515,8
4516,0
4517,2
4518,9
4519,2
4520,8
4521,8
4522,8
4523,8
4524,0
4525,8
4526,0
4527,2
4528,0
4529,2
4530,8
4531,2
4532,2
4533,8
4534,0
4535,2
4536,3
4537,8
4538,8
4539,2
4540,2
4541,0
4542,8
4543,8
4544,2
4545,2
4546,0
4547,2
4548,0
4549,2
4550,2
4551,2
4552,0
4553,3
4554,5
4555,0
4556,0
4557,2
4558,2
4559,2
4560,2
4561,8
4562,2
4563,2
4564,0
4565,2
4566,4
4567,0
4568,2
4569,0
4570,0
4571,2
4572,2
4573,2
4574,2
4575,8
4576,2
4577,8
4578,2
4579,8
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
4586,0
4587,0
4588,8
4589,2
4590,5
4591,0
4592,2
4593,2
4594,8
4595,2
4596,0
4597,8
4598,5
4599,0
4600,2
4601,0
4602,8
4603,2
4604,8
4605,0
4606,8
4607,0
4608,8
4609,2
4610,2
4611,8
4612,0
4613,8
4614,8
4615,0
4616,2
4617,2
4618,2
4619,4
4620,0
4621,8
4622,7
4623,8
4624,8
4625,0
4626,8
4627,8
4628,0
4629,5
4630,2
4631,0
4632,6
4633,0
4634,0
4635,5
4636,2
4637,6
4638,0
4639,0
4640,0
4641,0
4642,6
4643,2
4644,8
4645,0
4646,8
4647,2
4648,2
4649,8
4650,2
4651,0
4652,2
4653,8
4654,8
4655,8
4656,0
4657,2
4658,0
4659,0
4660,2
4661,2
4662,5
4663,0
4664,2
4665,8
4666,2
4667,2
4668,0
4669,2
4670,0
4671,8
4672,2
4673,8
4674,2
4675,8
4676,0
4677,8
4678,2
4679,0
4680,2
4681,2
4682,8
4683,2
4684,2
4685,5
4686,0
4687,1
4688,0
4689,8
4690,0
4691,8
4692,8
4693,0
4694,2
4695,2
4696,0
4697,9
4698,2
4699,2
4700,2
4701,2
4702,0
4703,0
4704,2
4705,8
4706,0
4707,8
4708,9
4709,0
4710,2
4711,0
4712,6
4713,2
4714,2
4715,2
4716,8
4717,2
4718,2
4719,2
4720,2
4721,2
4722,0
4723,8
4724,8
4725,8
4726,2
4727,0
4728,2
4729,2
4730,0
4731,2
4732,2
4733,8
4734,8
4735,0
4736,8
4737,0
4738,2
4739,2
4740,8
4741,0
4742,0
4743,2
4744,5
4745,0
4746,0
4747,2
4748,2
4749,8
4750,8
4751,2
4752,0
4753,8
4754,0
4755,8
4756,2
4757,8
4758,0
4759,0
4760,2
4761,5
4762,2
4763,0
4764,5
4765,0
4766,2
4767,0
4768,4
4769,2
4770,2
4771,7
4772,8
4773,2
4774,0
4775,2
4776,2
4777,8
4778,8
4779,2
4780,0
4781,8
4782,2
4783,8
4784,0
4785,2
4786,2
4787,0
4788,2
4789,8
4790,2
4791,0
4792,0
4793,0
4794,8
4795,2
4796,2
4797,0
4798,8
4799,8
4800,2
4801,0
4802,2
4803,8
4804,2
4805,0
4806,2
4807,8
4808,2
4809,8
4810,2
4811,8
4812,8
4813,2
4814,6
4815,2
4816,2
4817,8
4818,4
4819,2
4820,3
4821,0
4822,8
4823,5
4824,2
4825,2
4826,0
4827,4
4828,8
4829,2
4830,9
4831,0
4832,0
4833,0
4834,4
4835,0
4836,4
4837,8
4838,4
4839,0
4840,8
4841,2
4842,4
4843,9
4844,2
4845,4
4846,2
4847,4
4848,0
4849,8
4850,4
4851,5
4852,4
4853,4
4854,6
4855,4
4856,4
4857,4
4858,4
4859,4
4860,4
4861,4
4862,4
4863,4
4864,4
4865,6
4866,4
4867,4
4868,7
4869,4
4870,4
4871,7
4872,7
4873,7
4874,7
4875,7
4876,7
4877,7
4878,7
4879,4
4880,7
4881,4
4882,7
4883,4
4884,7
4885,4
4886,7
4887,7
4888,7
4889,7
4890,7
4891,7
4892,7
4893,7
4894,7
4895,7
4896,7
4897,6
4898,7
4899,4
4900,7
4901,7
4902,7
4903,4
4904,7
4905,5
4906,7
4907,7
4908,7
4909,4
4910,7
4911,7
4912,7
4913,8
4914,7
4915,5
4916,7
4917,6
4918,7
4919,5
4920,4
4921,6
4922,4
4923,4
4924,4
4925,9
4926,4
4927,4
4928,4
4929,4
4930,6
4931,6
4932,4
4933,6
4934,6
4935,6
4936,8
4937,4
4938,6
4939,5
4940,4
4941,6
4942,8
4943,6
4944,4
4945,6
4946,4
4947,6
4948,6
4949,4
4950,6
4951,4
4952,4
4953,4
4954,6
4955,4
4956,4
4957,9
4958,4
4959,6
4960,4
4961,6
4962,4
4963,4
4964,4
4965,4
4966,6
4967,6
4968,4
4969,6
4970,6
4971,6
4972,4
4973,4
4974,4
4975,4
4976,6
4977,4
4978,4
4979,4
4980,4
4981,4
4982,4
4983,4
4984,6
4985,4
4986,6
4987,7
4988,6
4989,4
4990,4
4991,4
4992,4
4993,7
4994,4
4995,4
4996,7
4997,4
4998,7
4999,6
5000,7
5001,6
5002,4
5003,7
5004,4
5005,7
5006,4
5007,7
5008,4
5009,7
5010,4
5011,4
5012,4
5013,4
5014,4
5015,4
5016,4
5017,4
5018,4
5019,7
5020,7
5021,4
5022,4
5023,4
5024,4
5025,4
5026,4
5027,9
5028,4
5029,4
5030,9
5031,4
5032,4
5033,4
5034,4
5035,4
5036,4
5037,4
5038,4
5039,4
5040,4
5041,4
5042,4
5043,4
5044,4
5045,4
5046,4
5047,5
5048,4
5049,3
5050,4
5051,4
5052,4
5053,4
5054,4
5055,4
5056,4
5057,4
5058,4
5059,5
5060,4
5061,4
5062,4
5063,4
5064,4
5065,4
5066,4
5067,4
5068,8
5069,7
5070,4
5071,5
5072,4
5073,4
5074,4
5075,4
5076,7
5077,4
5078,7
5079,4
5080,4
5081,7
5082,7
5083,7
5084,7
5085,7
5086,9
5087,7
5088,7
5089,3
5090,7
5091,7
5092,7
5093,7
5094,9
5095,7
5096,7
5097,7
5098,7
5099,7
5100,7
5101,7
5102,7
5103,7
5104,7
5105,7
5106,7
5107,7
5108,7
5109,7
5110,7
5111,7
5112,7
5113,7
5114,7
5115,7
5116,7
5117,7
5118,5
5119,7
5120,7
5121,5
5122,7
5123,7
5124,7
5125,7
5126,7
5127,7
5128,9
5129,7
5130,7
5131,6
5132,7
5133,7
5134,9
5135,7
5136,7
5137,7
5138,7
5139,7
5140,7
5141,7
5142,7
5143,7
5144,7
5145,7
5146,7
5147,7
5148,7
5149,7
5150,7
5151,7
5152,2
5153,7
5154,7
5155,7
5156,7
5157,7
5158,7
5159,7
5160,8
5161,7
5162,7
5163,7
5164,7
5165,7
5166,7
5167,7
5168,8
5169,7
5170,7
5171,7
5172,9
5173,7
5174,7
5175,7
5176,7
5177,7
5178,7
5179,7
5180,1
5181,7
5182,1
5183,7
5184,7
5185,3
5186,7
5187,7
5188,7
5189,7
5190,7
5191,7
5192,7
5193,7
5194,7
5195,7
5196,7
5197,7
5198,7
5199,7
5200,7
5201,7
5202,7
5203,1
5204,7
5205,7
5206,7
5207,7
5208,7
5209,7
5210,7
5211,7
5212,7
5213,7
5214,7
5215,7
5216,7
5217,7
5218,7
5219,7
5220,7
5221,7
5222,7
5223,9
5224,7
5225,7
5226,7
5227,7
5228,7
5229,7
5230,7
5231,7
5232,7
5233,7
5234,7
5235,7
5236,7
5237,7
5238,9
5239,7
5240,7
5241,7
5242,7
5243,7
5244,5
5245,7
5246,7
5247,7
5248,7
5249,7
5250,7
5251,7
5252,7
5253,0
5254,7
5255,0
5256,7
5257,0
5258,0
5259,0
5260,7
5261,0
5262,0
5263,7
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,7
5271,0
5272,0
5273,7
5274,0
5275,0
5276,0
5277,0
5278,5
5279,7
5280,0
5281,0
5282,0
5283,7
5284,7
5285,0
5286,0
5287,0
5288,9
5289,0
5290,0
5291,7
5292,0
5293,0
5294,7
5295,0
5296,0
5297,1
5298,0
5299,0
5300,0
5301,0
5302,7
5303,0
5304,0
5305,0
5306,7
5307,0
5308,7
5309,1
5310,0
5311,1
5312,7
5313,0
5314,0
5315,0
5316,7
5317,0
5318,0
5319,0
5320,7
5321,6
5322,0
5323,7
5324,0
5325,0
5326,7
5327,0
5328,0
5329,0
5330,0
5331,6
5332,0
5333,8
5334,7
5335,0
5336,6
5337,7
5338,8
5339,7
5340,0
5341,6
5342,0
5343,7
5344,7
5345,0
5346,6
5347,7
5348,7
5349,0
5350,6
5351,0
5352,6
5353,0
5354,7
5355,6
5356,6
5357,6
5358,6
5359,6
5360,6
5361,6
5362,6
5363,6
5364,6
5365,6
5366,6
5367,6
5368,6
5369,6
5370,6
5371,6
5372,6
5373,6
5374,6
5375,6
5376,6
5377,6
5378,6
5379,6
5380,6
5381,6
5382,6
5383,6
5384,6
5385,6
5386,6
5387,4
5388,6
5389,6
5390,5
5391,6
5392,6
5393,6
5394,6
5395,6
5396,6
5397,6
5398,6
5399,6
5400,6
5401,6
5402,6
5403,8
5404,6
5405,6
5406,6
5407,6
5408,6
5409,9
5410,6
5411,6
5412,6
5413,6
5414,6
5415,6
5416,6
5417,6
5418,6
5419,8
5420,6
5421,6
5422,8
5423,6
5424,6
5425,6
5426,6
5427,6
5428,6
5429,3
5430,6
5431,1
5432,6
5433,6
5434,6
5435,6
5436,6
5437,6
5438,6
5439,6
5440,1
5441,6
5442,6
5443,6
5444,6
5445,6
5446,6
5447,6
5448,6
5449,6
5450,6
5451,1
5452,6
5453,6
5454,6
5455,7
5456,8
5457,6
5458,6
5459,6
5460,6
5461,6
5462,6
5463,7
5464,6
5465,5
5466,6
5467,9
5468,6
5469,7
5470,7
5471,7
5472,7
5473,7
5474,7
5475,7
5476,7
5477,8
5478,7
5479,8
5480,6
5481,7
5482,7
5483,7
5484,8
5485,0
5486,8
5487,8
5488,8
5489,8
5490,8
5491,8
5492,8
5493,5
5494,6
5495,8
5496,8
5497,8
5498,8
5499,8
5500,8
5501,8
5502,8
5503,8
5504,8
5505,8
5506,8
5507,8
5508,8
5509,8
5510,8
5511,8
5512,8
5513,8
5514,5
5515,8
5516,9
5517,8
5518,8
5519,8
5520,8
5521,8
5522,5
5523,9
5524,8
5525,9
5526,8
5527,8
5528,8
5529,0
5530,8
5531,8
5532,8
5533,5
5534,8
5535,8
5536,9
5537,8
5538,8
5539,8
5540,8
5541,6
5542,6
5543,5
5544,5
5545,5
5546,8
5547,8
5548,8
5549,2
5550,5
5551,6
5552,5
5553,8
5554,5
5555,5
5556,5
5557,4
5558,5
5559,0
5560,8
5561,0
5562,5
5563,8
5564,8
5565,4
5566,4
5567,0
5568,2
5569,0
5570,4
5571,0
5572,4
5573,4
5574,8
5575,2
5576,4
5577,4
5578,4
5579,7
5580,7
5581,0
5582,4
5583,7
5584,7
5585,0
5586,4
5587,0
5588,4
5589,0
5590,7
5591,4
5592,4
5593,4
5594,4
5595,4
5596,4
5597,4
5598,4
5599,4
5600,4
5601,6
5602,0
5603,0
5604,4
5605,4
5606,4
5607,9
5608,4
5609,8
5610,4
5611,7
5612,4
5613,8
5614,4
5615,9
5616,4
5617,7
5618,0
5619,0
5620,4
5621,7
5622,7
5623,7
5624,2
5625,7
5626,0
5627,7
5628,7
5629,0
5630,7
5631,7
5632,7
5633,7
5634,7
5635,7
5636,0
5637,7
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,3
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,3
5657,0
5658,0
5659,0
5660,3
5661,0
5662,0
5663,0
5664,9
5665,0
5666,8
5667,0
5668,9
5669,0
5670,9
5671,0
5672,0
5673,6
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,8
5684,8
5685,8
5686,8
5687,8
5688,8
5689,0
5690,8
5691,8
5692,8
5693,8
5694,8
5695,9
5696,6
5697,5
5698,0
5699,6
5700,6
5701,1
5702,5
5703,1
5704,5
5705,8
5706,6
5707,1
5708,5
5709,5
5710,5
5711,5
5712,5
5713,6
5714,5
5715,5
5716,9
5717,5
5718,5
5719,3
5720,6
5721,5
5722,5
5723,5
5724,6
5725,5
5726,6
5727,5
5728,6
5729,5
5730,5
5731,1
5732,6
5733,5
5734,1
5735,6
5736,5
5737,5
5738,5
5739,5
5740,1
5741,5
5742,1
5743,5
5744,5
5745,5
5746,5
5747,5
5748,6
5749,5
5750,6
5751,5
5752,5
5753,5
5754,6
5755,9
5756,5
5757,5
5758,5
5759,5
5760,6
5761,1
5762,5
5763,5
5764,5
5765,5
5766,7
5767,5
5768,5
5769,1
5770,5
5771,5
5772,5
5773,5
5774,5
5775,5
5776,5
5777,5
5778,5
5779,5
5780,5
5781,6
5782,5
5783,5
5784,6
5785,7
5786,7
5787,7
5788,6
5789,7
5790,1
5791,7
5792,7
5793,7
5794,7
5795,7
5796,7
5797,7
5798,7
5799,7
