353,Polygon,354,1,353,53,9,9024,5300909024,A,Port Angeles 24,Port Angeles 24 Voting District,V2,G5240,N,7077209,0,48.1221805,-123.502497,353,354,375,866,53,9,9024,5300909024,A,Port Angeles 24,Port Angeles 24 Voting District,V2,G5240,N,7077209,0,48.1222,-123.502,43074,1269,866,1,375,Clallam,24,24,180,259,659,198,0,247,0.410023,0.444944,659,1,24,24,643,238,277,260,254,276,226,0.462136,0.505837,0.549801,0.505924,260.045,253.955,620L200US53024,53,24,24,SHD,4832.364,0.183837,0.000855
354,Polygon,355,1,354,53,9,9026,5300909026,A,Port Angeles 26,Port Angeles 26 Voting District,V2,G5240,N,951062,10509,48.1272846,-123.4775085,354,355,393,693,53,9,9026,5300909026,A,Port Angeles 26,Port Angeles 26 Voting District,V2,G5240,N,951062,10509,48.1273,-123.478,43146,844,693,1,393,Clallam,26,26,220,212,606,203,0,236,0.509259,0.462415,606,1,26,26,644,262,279,262,268,306,214,0.484288,0.49434,0.588462,0.522363,276.852,253.148,620L200US53024,53,24,24,SHD,4832.364,0.057684,0.000116
355,Polygon,356,0,355,53,9,9021,5300909021,A,Port Angeles 21,Port Angeles 21 Voting District,V2,G5240,N,1542077,4489803,48.1414899,-123.4335306,355,356,350,741,53,9,9021,5300909021,A,Port Angeles 21,Port Angeles 21 Voting District,V2,G5240,N,1542077,4489803,48.1415,-123.434,42980,899,741,1,350,Clallam,21,21,185,161,486,200,0,148,0.534682,0.574713,486,1,21,21,485,230,174,248,154,275,117,0.569307,0.616915,0.701531,0.629251,252.959,149.041, , , , , ,0,0.163468,0.000729
370,Polygon,371,0,370,53,9,9002,5300909002,A,Port Angeles 2,Port Angeles 2 Voting District,V2,G5240,N,858417,3088662,48.1166919,-123.4183531,370,371,340,548,53,9,9002,5300909002,A,Port Angeles 2,Port Angeles 2 Voting District,V2,G5240,N,858417,3088662,48.1167,-123.418,42242,662,548,1,340,Clallam,2,2,128,103,341,130,0,104,0.554113,0.555556,341,1,2,2,368,163,134,168,112,184,102,0.548822,0.6,0.643357,0.597393,167.27,112.73, , , , , ,0,0.095125,0.000477
390,Polygon,391,1,390,53,9,9001,5300909001,A,Port Angeles 1,Port Angeles 1 Voting District,V2,G5240,N,2050064,178401,48.1036266,-123.3981538,390,391,329,694,53,9,9001,5300909001,A,Port Angeles 1,Port Angeles 1 Voting District,V2,G5240,N,2050064,178401,48.1036,-123.398,42189,803,694,1,329,Clallam,1,1,203,226,581,203,0,229,0.473193,0.469907,581,1,1,1,578,236,259,266,225,268,211,0.476768,0.541752,0.559499,0.526006,258.269,232.731,620L200US53024,53,24,24,SHD,4832.364,0.091254,0.000269
391,Polygon,392,1,391,53,9,9205,5300909205,A,Belleview North,Belleview North Voting District,V2,G5240,N,1070382,0,48.1097402,-123.3932309,391,392,345,579,53,9,9205,5300909205,A,Belleview North,Belleview North Voting District,V2,G5240,N,1070382,0,48.1097,-123.393,43350,721,579,1,345,Clallam,205,30,120,124,425,125,0,128,0.491803,0.494071,425,1,205,30,424,157,175,172,148,178,140,0.472892,0.5375,0.559748,0.52338,167.482,152.518,620L200US53024,53,24,24,SHD,4832.364,0.05301,0.000129
392,Polygon,393,1,392,53,9,9203,5300909203,A,Bayview,Bayview Voting District,V2,G5240,N,2588702,0,48.1108125,-123.3694204,392,393,343,569,53,9,9203,5300909203,A,Bayview,Bayview Voting District,V2,G5240,N,2588702,0,48.1108,-123.369,43208,701,569,1,343,Clallam,203,28,147,164,448,144,0,174,0.472669,0.45283,448,1,203,28,456,188,170,180,170,208,143,0.52514,0.514286,0.592593,0.544006,190.402,159.598,620L200US53024,53,24,24,SHD,4832.364,0.102209,0.000313
393,Polygon,394,1,393,53,9,9232,5300909232,A,Fairview,Fairview Voting District,V2,G5240,N,3957628,0,48.1074139,-123.3348156,393,394,371,515,53,9,9232,5300909232,A,Fairview,Fairview Voting District,V2,G5240,N,3957628,0,48.1074,-123.335,44518,648,515,1,371,Clallam,232,53,145,213,455,149,0,210,0.405028,0.415042,455,1,232,58,458,189,210,174,215,211,184,0.473684,0.447301,0.534177,0.485054,188.686,200.314,620L200US53024,53,24,24,SHD,4832.364,0.112002,0.000478
394,Polygon,395,1,394,53,9,9210,5300909210,A,Bluffs,Bluffs Voting District,V2,G5240,N,5492767,49771,48.1031104,-123.3058422,394,395,351,623,53,9,9210,5300909210,A,Bluffs,Bluffs Voting District,V2,G5240,N,5492767,49771,48.1031,-123.306,43549,748,623,1,351,Clallam,210,35,161,241,533,169,0,225,0.400498,0.428934,533,1,210,35,528,198,243,215,214,217,214,0.44898,0.501166,0.50348,0.484542,207.868,221.132,620L200US53024,53,24,24,SHD,4832.364,0.107202,0.000669
396,Polygon,397,1,396,53,9,9249,5300909249,A,Monterra,Monterra Voting District,V2,G5240,N,6994681,0,48.1123467,-123.2496633,396,397,383,874,53,9,9249,5300909249,A,Monterra,Monterra Voting District,V2,G5240,N,6994681,0,48.1123,-123.25,45172,978,874,1,383,Clallam,249,64,292,335,789,308,0,323,0.46571,0.488114,789,1,249,72,780,352,330,338,343,403,268,0.516129,0.496329,0.600596,0.537685,366.163,314.837,620L200US53024,53,24,24,SHD,4832.364,0.177276,0.000845
400,Polygon,401,1,400,53,9,9218,5300909218,A,Coyote,Coyote Voting District,V2,G5240,N,6057340,0,48.1231983,-123.1926512,400,401,358,888,53,9,9218,5300909218,A,Coyote,Coyote Voting District,V2,G5240,N,6057340,0,48.1232,-123.193,44051,1045,888,1,358,Clallam,218,42,337,329,821,334,0,331,0.506006,0.502256,821,1,218,42,807,377,344,391,322,406,300,0.522885,0.548387,0.575071,0.548781,391.281,321.719,620L200US53024,53,24,24,SHD,4832.364,0.13585,0.000732
401,Polygon,402,1,401,53,9,9223,5300909223,A,Dungeness West,Dungeness West Voting District,V2,G5240,N,5610184,5148857,48.1397128,-123.1863506,401,402,363,481,53,9,9223,5300909223,A,Dungeness West,Dungeness West Voting District,V2,G5240,N,5610184,5148857,48.1397,-123.186,44185,549,481,1,363,Clallam,223,46,146,175,430,151,0,172,0.454829,0.467492,430,1,223,46,434,190,191,208,161,206,158,0.498688,0.563686,0.565934,0.542769,200.282,168.718,620L200US53024,53,24,24,SHD,4832.364,0.28843,0.0013
404,Polygon,405,1,404,53,9,9217,5300909217,A,Cline,Cline Voting District,V2,G5240,N,9052422,2203522,48.1369471,-123.1505381,404,405,357,837,53,9,9217,5300909217,A,Cline,Cline Voting District,V2,G5240,N,9052422,2203522,48.1369,-123.151,44003,947,837,1,357,Clallam,217,41,318,283,746,307,0,289,0.529118,0.515101,746,1,217,41,739,350,315,366,286,378,258,0.526316,0.56135,0.59434,0.560668,365.556,286.444,620L200US53024,53,24,24,SHD,4832.364,0.172279,0.00136
407,Polygon,408,1,407,53,9,9240,5300909240,A,Jamestown,Jamestown Voting District,V2,G5240,N,6435543,0,48.1325772,-123.105135,407,408,376,606,53,9,9240,5300909240,A,Jamestown,Jamestown Voting District,V2,G5240,N,6435543,0,48.1326,-123.105,44794,712,606,1,376,Clallam,240,57,209,177,527,206,0,177,0.541451,0.537859,527,1,240,65,508,251,187,250,177,268,159,0.573059,0.58548,0.627635,0.595391,254.232,172.768,620L200US53024,53,24,24,SHD,4832.364,0.156353,0.000778
411,Polygon,412,1,411,53,9,9258,5300909258,A,Port Williams,Port Williams Voting District,V2,G5240,N,10920078,887349,48.0940447,-123.0665415,411,412,391,540,53,9,9258,5300909258,A,Port Williams,Port Williams Voting District,V2,G5240,N,10920078,887349,48.094,-123.067,45501,619,540,1,391,Clallam,258,71,158,167,418,162,0,164,0.486154,0.496933,418,1,258,79,429,182,188,208,162,199,158,0.491892,0.562162,0.557423,0.537159,198.749,171.251,620L200US53024,53,24,24,SHD,4832.364,0.206795,0.001426
422,Polygon,423,1,422,53,9,9221,5300909221,A,Diamond Point,Diamond Point Voting District,V2,G5240,N,5774226,9023826,48.0922686,-122.9294126,422,423,361,801,53,9,9221,5300909221,A,Diamond Point,Diamond Point Voting District,V2,G5240,N,5774226,9023826,48.0923,-122.929,44115,858,801,1,361,Clallam,221,44,285,309,733,279,0,315,0.479798,0.469697,733,1,221,44,738,325,343,314,336,343,316,0.486527,0.483077,0.520486,0.496696,322.853,327.147,620L200US53024,53,24,24,SHD,4832.364,0.164868,0.001787
429,Polygon,430,1,429,53,9,9262,5300909262,A,Quileute,Quileute Voting District,V2,G5240,N,221963838,75532025,47.9387192,-124.5770298,429,430,395,594,53,9,9262,5300909262,A,Quileute,Quileute Voting District,V2,G5240,N,221963838,75532025,47.9387,-124.577,45622,775,594,1,395,Clallam,262,76,101,109,360,98,0,114,0.480952,0.462264,360,1,262,82,346,151,106,151,101,150,100,0.587549,0.599206,0.6,0.595585,150.087,101.913,620L200US53024,53,24,24,SHD,4832.364,0.97048,0.035816
430,Polygon,431,1,430,53,9,9268,5300909268,A,Sekiu,Sekiu Voting District,V2,G5240,N,75391166,131718,48.2445825,-124.3835528,430,431,400,1171,53,9,9268,5300909268,A,Sekiu,Sekiu Voting District,V2,G5240,N,75391166,131718,48.2446,-124.384,46075,1227,1171,1,400,Clallam,268,81,83,78,237,94,0,69,0.515528,0.576687,237,1,268,90,241,117,82,107,88,124,72,0.58794,0.548718,0.632653,0.58977,115.005,79.9948,620L200US53024,53,24,24,SHD,4832.364,0.444284,0.009146
431,Polygon,432,1,431,53,9,9264,5300909264,A,Raven,Raven Voting District,V2,G5240,N,191440669,3171051,48.2820773,-124.4997383,431,432,396,396,53,9,9264,5300909264,A,Raven,Raven Voting District,V2,G5240,N,191440669,3171051,48.2821,-124.5,45746,581,396,1,396,Clallam,264,77,83,37,244,92,0,27,0.691667,0.773109,244,1,264,83,234,124,40,121,39,136,24,0.756098,0.75625,0.85,0.787449,125.992,34.0081,620L200US53024,53,24,24,SHD,4832.364,0.672694,0.023584
432,Polygon,433,0,432,53,9,9273,5300909273,A,Thunderbird,Thunderbird Voting District,V2,G5240,N,91475338,167968784,48.364816,-124.7281588,432,433,404,586,53,9,9273,5300909273,A,Thunderbird,Thunderbird Voting District,V2,G5240,N,91475338,167968784,48.3648,-124.728,46250,855,586,1,404,Clallam,273,85,118,12,302,120,0,9,0.907692,0.930233,302,1,273,94,306,169,27,165,30,176,16,0.862245,0.846154,0.916667,0.875022,170.629,24.3707, , , , , ,0,0.813996,0.031462
433,Polygon,434,1,433,53,9,9238,5300909238,A,Hoko,Hoko Voting District,V2,G5240,N,446713075,291588348,48.1274331,-124.6259261,433,434,374,67,53,9,9238,5300909238,A,Hoko,Hoko Voting District,V2,G5240,N,446713075,291588348,48.1274,-124.626,44658,76,67,1,374,Clallam,238,56,29,14,60,28,0,15,0.674419,0.651163,60,1,238,64,64,37,16,35,18,36,16,0.698113,0.660377,0.692308,0.683599,36.2308,16.7692,620L200US53024,53,24,24,SHD,4832.364,1.639233,0.089171
435,Polygon,436,1,435,53,9,9246,5300909246,A,Miller Peninsula,Miller Peninsula Voting District,V2,G5240,N,27340410,10994305,48.0571233,-122.9901572,435,436,380,488,53,9,9246,5300909246,A,Miller Peninsula,Miller Peninsula Voting District,V2,G5240,N,27340410,10994305,48.0571,-122.99,45015,549,488,1,380,Clallam,246,61,181,149,385,180,0,150,0.548485,0.545455,385,1,246,69,371,190,150,196,140,194,135,0.558824,0.583333,0.589666,0.577274,193.964,142.036,620L200US53024,53,24,24,SHD,4832.364,0.375205,0.004626
436,Polygon,437,0,436,53,9,WVSJDF,53009WVSJDF,P,Water: Strait of Juan de Fuca,Water: Strait of Juan de Fuca,0,G5240,S,0,1795234202,48.1858713,-123.4060715,436,437,NA,0,53,9,WVSJDF,53009WVSJDF,P,Water: Strait of Juan de Fuca,Water: Strait of Juan de Fuca,0,G5240,S,0,1795234202,48.1859,-123.406,47073,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,4.444454,0.217422
1014,Polygon,1015,1,1014,53,27,27047,5302727047,A,Westport Rural,Westport Rural Voting District,V2,G5240,N,2007123,510387,46.8648243,-124.1144631,1014,1015,1047,474,53,27,27047,5302727047,A,Westport Rural,Westport Rural Voting District,V2,G5240,N,2007123,510387,46.8648,-124.114,84335,603,474,1,1023,Grays Harbor,Westport Rural 0047,47,98,114,298,114,0,100,0.462264,0.53271,298,1,Westport Rural 0047,47,285,104,115,100,105,143,74,0.474886,0.487805,0.658986,0.540559,110.815,94.1854,620L200US53019,53,19,19,SHD,1771.528,0.077056,0.000297
1016,Polygon,1017,1,1016,53,27,27045,5302727045,A,Taholah,Taholah Voting District,V2,G5240,N,522005467,22980848,47.3985789,-124.1927926,1016,1017,1043,601,53,27,27045,5302727045,A,Taholah,Taholah Voting District,V2,G5240,N,522005467,22980848,47.3986,-124.193,84027,891,601,1,1019,Grays Harbor,Taholah 0045,45,185,23,389,190,0,19,0.889423,0.909091,389,1,Taholah 0045,45,396,236,21,228,24,236,17,0.918288,0.904762,0.932806,0.918619,231.492,20.5081,620L200US53024,53,24,24,SHD,4832.364,1.205163,0.064941
1022,Polygon,1023,1,1022,53,27,27038,5302727038,A,Ocean City,Ocean City Voting District,V2,G5240,N,87102069,7604968,47.1064307,-124.1379515,1022,1023,1033,797,53,27,27038,5302727038,A,Ocean City,Ocean City Voting District,V2,G5240,N,87102069,7604968,47.1064,-124.138,82927,954,797,1,1009,Grays Harbor,Ocean City 0038,38,239,172,549,237,0,173,0.581509,0.578049,549,1,Ocean City 0038,38,567,249,198,245,181,276,159,0.557047,0.575117,0.634483,0.588882,250.864,175.136,620L200US53024,53,24,24,SHD,4832.364,0.559843,0.011223
1025,Polygon,1026,1,1025,53,27,27032,5302727032,A,Moclips,Moclips Voting District,V2,G5240,N,201527641,7122606,47.2222091,-124.1154558,1025,1026,1024,692,53,27,27032,5302727032,A,Moclips,Moclips Voting District,V2,G5240,N,201527641,7122606,47.2222,-124.115,82554,848,692,1,1000,Grays Harbor,Moclips 0032,32,138,105,330,138,0,104,0.567901,0.570248,330,1,Moclips 0032,32,343,154,134,170,109,171,111,0.534722,0.609319,0.606383,0.583475,162.789,116.211,620L200US53024,53,24,24,SHD,4832.364,0.720973,0.024781
1031,Polygon,1032,1,1031,53,27,27023,5302727023,A,Grayland,Grayland Voting District,V2,G5240,N,23993454,4268553,46.841653,-124.0912287,1031,1032,1012,855,53,27,27023,5302727023,A,Grayland,Grayland Voting District,V2,G5240,N,23993454,4268553,46.8417,-124.091,81805,978,855,1,988,Grays Harbor,Grayland 0023,23,196,198,540,214,0,185,0.497462,0.536341,540,1,Grayland 0023,23,564,245,218,235,211,291,158,0.529158,0.526906,0.648107,0.568057,253.353,192.647,620L200US53019,53,19,19,SHD,1771.528,0.240977,0.003332
1046,Polygon,1047,0,1046,53,27,WVPO19,53027WVPO19,P,Water: Pacific Ocean Leg 19,Water: Pacific Ocean Leg 19,0,G5240,S,0,83593252,46.8545233,-124.1623516,1046,1047,NA,0,53,27,WVPO19,53027WVPO19,P,Water: Pacific Ocean Leg 19,Water: Pacific Ocean Leg 19,0,G5240,S,0,83593252,46.8545,-124.162,87589,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.470604,0.00986
1047,Polygon,1048,0,1047,53,27,WVPO24,53027WVPO24,P,Water: Pacific Ocean Leg 24,Water: Pacific Ocean Leg 24,0,G5240,S,0,413157627,47.2247786,-124.2857655,1047,1048,NA,0,53,27,WVPO24,53027WVPO24,P,Water: Pacific Ocean Leg 24,Water: Pacific Ocean Leg 24,0,G5240,S,0,413157627,47.2248,-124.286,87619,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,1.670501,0.04907
1048,Polygon,1049,0,1048,53,27,WVGH24,53027WVGH24,P,Water: Grays Harbor Leg 24,Water: Grays Harbor Leg 24,0,G5240,S,35292,136046697,46.9756467,-124.0646666,1048,1049,NA,0,53,27,WVGH24,53027WVGH24,P,Water: Grays Harbor Leg 24,Water: Grays Harbor Leg 24,0,G5240,S,35292,136046697,46.9756,-124.065,87497,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.934868,0.016089
1049,Polygon,1050,0,1049,53,27,WVGH19,53027WVGH19,P,Water: Grays Harbor Leg 19,Water: Grays Harbor Leg 19,0,G5240,S,0,64913114,46.916725,-124.0324591,1049,1050,NA,0,53,27,WVGH19,53027WVGH19,P,Water: Grays Harbor Leg 19,Water: Grays Harbor Leg 19,0,G5240,S,0,64913114,46.9167,-124.032,87453,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.710795,0.007665
1050,Polygon,1051,1,1050,53,27,27902,5302727902,A,Westport 902,Westport 902 Voting District,V2,G5240,N,3326383,413017,46.8788681,-124.1144859,1050,1051,1046,953,53,27,27902,5302727902,A,Westport 902,Westport 902 Voting District,V2,G5240,N,3326383,413017,46.8789,-124.114,87403,1127,953,1,1022,Grays Harbor,Westport 0902,902,240,224,648,263,0,189,0.517241,0.581858,648,1,Westport 0902,902,483,199,195,200,184,244,139,0.505076,0.520833,0.637076,0.554328,212.862,171.138,620L200US53019,53,19,19,SHD,1771.528,0.104864,0.000441
1051,Polygon,1052,1,1051,53,27,27901,5302727901,A,Westport 901,Westport 901 Voting District,V2,G5240,N,6288276,1663220,46.899116,-124.120521,1051,1052,1045,752,53,27,27901,5302727901,A,Westport 901,Westport 901 Voting District,V2,G5240,N,6288276,1663220,46.8991,-124.121,87306,972,752,1,1021,Grays Harbor,Westport 0901,901,157,132,451,176,0,117,0.543253,0.600683,451,1,Westport 0901,901,712,292,260,314,229,372,160,0.528986,0.578269,0.699248,0.602167,326.977,216.023,620L200US53019,53,19,19,SHD,1771.528,0.171887,0.000939
1052,Polygon,1053,1,1052,53,27,27804,5302727804,A,Ocean Shores 804,Ocean Shores 804 Voting District,V2,G5240,N,10693458,4746071,46.9416706,-124.1596711,1052,1053,1037,1609,53,27,27804,5302727804,A,Ocean Shores 804,Ocean Shores 804 Voting District,V2,G5240,N,10693458,4746071,46.9417,-124.16,87150,1801,1609,1,1013,Grays Harbor,Ocean Shores 0804,804,449,491,1141,468,0,461,0.47766,0.503767,1141,1,Ocean Shores 0804,804,1075,504,444,500,434,582,350,0.531646,0.535332,0.624463,0.563814,526.602,407.398,620L200US53024,53,24,24,SHD,4832.364,0.255801,0.001824
1054,Polygon,1055,1,1054,53,27,27802,5302727802,A,Ocean Shores 802,Ocean Shores 802 Voting District,V2,G5240,N,3387125,1267522,46.9717541,-124.1615211,1054,1055,1035,1022,53,27,27802,5302727802,A,Ocean Shores 802,Ocean Shores 802 Voting District,V2,G5240,N,3387125,1267522,46.9718,-124.162,87006,1157,1022,1,1011,Grays Harbor,Ocean Shores 0802,802,245,219,584,237,0,224,0.528017,0.5141,584,1,Ocean Shores 0802,802,574,268,234,277,221,313,180,0.533865,0.556225,0.634888,0.574993,286.346,211.654,620L200US53024,53,24,24,SHD,4832.364,0.108427,0.00055
1055,Polygon,1056,1,1055,53,27,27801,5302727801,A,Ocean Shores 801,Ocean Shores 801 Voting District,V2,G5240,N,3967299,998749,46.9977332,-124.1633841,1055,1056,1034,960,53,27,27801,5302727801,A,Ocean Shores 801,Ocean Shores 801 Voting District,V2,G5240,N,3967299,998749,46.9977,-124.163,86939,1129,960,1,1010,Grays Harbor,Ocean Shores 0801,801,300,264,719,311,0,252,0.531915,0.552398,719,1,Ocean Shores 0801,801,716,335,275,347,246,381,212,0.54918,0.58516,0.642496,0.592279,351.221,241.779,620L200US53024,53,24,24,SHD,4832.364,0.114042,0.000587
1110,Polygon,1111,1,1110,53,29,29042,5302929042,A,Soundview,Soundview Voting District,V2,G5240,N,8638685,1955429,48.380604,-122.6137067,1110,1111,1108,830,53,29,29042,5302929042,A,Soundview,Soundview Voting District,V2,G5240,N,8638685,1955429,48.3806,-122.614,89380,1023,830,1,1027,Island,42,42,151,325,625,155,0,317,0.317227,0.32839,47782,0.013080239,ALL,ALL,622.999,273.259,270.604,288.524,254.097,326.326,202.6,0.502441,0.531723,0.61696,0.550375,298.645,243.976,620L200US53010,53,10,10,SHD,461.748,0.251807,0.001286
1111,Polygon,1112,1,1111,53,29,29006,5302929006,A,Cornet,Cornet Voting District,V2,G5240,N,12368607,8668491,48.3908735,-122.6173872,1111,1112,1122,574,53,29,29006,5302929006,A,Cornet,Cornet Voting District,V2,G5240,N,12368607,8668491,48.3909,-122.617,88031,695,574,1,1027,Island,6,6,145,235,482,152,0,225,0.381579,0.403183,47782,0.010087481,ALL,ALL,480.457,210.738,208.69,222.51,195.959,251.662,156.245,0.502441,0.531723,0.61696,0.550375,230.315,188.154,620L200US53010,53,10,10,SHD,461.748,0.262834,0.002555
1112,Polygon,1113,1,1112,53,29,29001,5302929001,A,Ault,Ault Voting District,V2,G5240,N,23523140,3987728,48.3338393,-122.6652909,1112,1113,1051,2183,53,29,29001,5302929001,A,Ault,Ault Voting District,V2,G5240,N,23523140,3987728,48.3338,-122.665,87747,2479,2183,1,1027,Island,1,1,125,182,589,130,0,175,0.407166,0.42623,47782,0.012326818,ALL,ALL,587.114,257.52,255.017,271.905,239.461,307.529,190.93,0.502441,0.531723,0.61696,0.550375,281.443,229.923,620L200US53010,53,10,10,SHD,461.748,0.428734,0.003337
1128,Polygon,1129,1,1128,53,29,29044,5302929044,A,West Beach,West Beach Voting District,V2,G5240,N,3109673,2269596,48.2729398,-122.7274146,1128,1129,1110,564,53,29,29044,5302929044,A,West Beach,West Beach Voting District,V2,G5240,N,3109673,2269596,48.2729,-122.727,89444,726,564,1,1027,Island,44,44,153,231,523,163,0,216,0.398438,0.430079,47782,0.010945544,ALL,ALL,521.325,228.663,226.441,241.437,212.628,273.069,169.536,0.502441,0.531723,0.61696,0.550375,249.906,204.159,620L200US53010,53,10,10,SHD,461.748,0.119731,0.000652
1132,Polygon,1133,1,1132,53,29,29027,5302929027,A,Swantown,Swantown Voting District,V2,G5240,N,6120288,1717510,48.2899392,-122.7118225,1132,1133,1091,692,53,29,29027,5302929027,A,Swantown,Swantown Voting District,V2,G5240,N,6120288,1717510,48.2899,-122.712,88854,857,692,1,1027,Island,27,27,161,293,619,174,0,287,0.354626,0.37744,47782,0.012954669,ALL,ALL,617.018,270.636,268.006,285.754,251.657,323.193,200.655,0.502441,0.531723,0.61696,0.550375,295.778,241.634,620L200US53010,53,10,10,SHD,461.748,0.160712,0.00095
1136,Polygon,1137,1,1136,53,29,29031,5302929031,A,Westview,Westview Voting District,V2,G5240,N,3663715,1175664,48.2589874,-122.7383955,1136,1137,1096,509,53,29,29031,5302929031,A,Westview,Westview Voting District,V2,G5240,N,3663715,1175664,48.259,-122.738,88988,639,509,1,1027,Island,31,31,120,167,401,123,0,164,0.418118,0.428571,47782,0.008392282,ALL,ALL,399.716,175.323,173.62,185.117,163.028,209.371,129.988,0.502441,0.531723,0.61696,0.550375,191.61,156.535,620L200US53010,53,10,10,SHD,461.748,0.165276,0.000586
1137,Polygon,1138,1,1137,53,29,29060,5302929060,A,Coveland,Coveland Voting District,V2,G5240,N,10437991,6392454,48.2287623,-122.7545805,1137,1138,1123,703,53,29,29060,5302929060,A,Coveland,Coveland Voting District,V2,G5240,N,10437991,6392454,48.2288,-122.755,89788,796,703,1,1027,Island,60,55,293,267,665,300,0,261,0.523214,0.534759,47782,0.013917375,ALL,ALL,662.871,290.748,287.923,306.989,270.359,347.211,215.566,0.502441,0.531723,0.61696,0.550375,317.758,259.59,620L200US53010,53,10,10,SHD,461.748,0.23133,0.002037
1147,Polygon,1148,0,1147,53,29,WVSTJF,53029WVSTJF,P,Water: Strait of Juan de Fuca,Water: Strait of Juan de Fuca,0,G5240,S,0,187859787,48.3156252,-122.7816633,1147,1148,NA,0,53,29,WVSTJF,53029WVSTJF,P,Water: Strait of Juan de Fuca,Water: Strait of Juan de Fuca,0,G5240,S,0,187859787,48.3156,-122.782,91081,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.883899,0.022778
1149,Polygon,1150,0,1149,53,29,WVADMB,53029WVADMB,P,Water: Admiralty Bay,Water: Admiralty Bay,0,G5240,S,0,99441982,48.0218223,-122.6288198,1149,1150,NA,0,53,29,WVADMB,53029WVADMB,P,Water: Admiralty Bay,Water: Admiralty Bay,0,G5240,S,0,99441982,48.0218,-122.629,90817,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.962407,0.012008
1179,Polygon,1180,0,1179,53,31,WVPACO,53031WVPACO,P,Water: Pacific Ocean,Water: Pacific Ocean,0,G5240,S,0,232892231,47.7235117,-124.5308006,1179,1180,NA,0,53,31,WVPACO,53031WVPACO,P,Water: Pacific Ocean,Water: Pacific Ocean,0,G5240,S,0,232892231,47.7235,-124.531,94291,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,1.155742,0.027913
1184,Polygon,1185,1,1184,53,31,WVADMI,53031WVADMI,P,Water: Admiralty Inlet,Water: Admiralty Inlet,0,G5240,S,0,107718622,47.9950448,-122.664343,1184,1185,NA,0,53,31,WVADMI,53031WVADMI,P,Water: Admiralty Inlet,Water: Admiralty Inlet,0,G5240,S,0,107718622,47.995,-122.664,94125,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,620L200US53024,53,24,24,SHD,4832.364,0.904642,0.012997
1185,Polygon,1186,0,1185,53,31,WVDISB,53031WVDISB,P,Water: Discovery Bay,Water: Discovery Bay,0,G5240,S,0,30091426,48.0480475,-122.8676378,1185,1186,NA,0,53,31,WVDISB,53031WVDISB,P,Water: Discovery Bay,Water: Discovery Bay,0,G5240,S,0,30091426,48.048,-122.868,94195,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.407798,0.00363
1187,Polygon,1188,0,1187,53,31,WVSJDF,53031WVSJDF,P,Water: Strait of Juan de Fuca,Water: Strait of Juan de Fuca,0,G5240,S,0,218234097,48.2261624,-122.8969143,1187,1188,NA,0,53,31,WVSJDF,53031WVSJDF,P,Water: Strait of Juan de Fuca,Water: Strait of Juan de Fuca,0,G5240,S,0,218234097,48.2262,-122.897,94381,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.836749,0.026414
1188,Polygon,1189,1,1188,53,31,31601,5303131601,A,601,Voting District 601,V1,G5240,N,1767479359,69530375,47.625565,-123.77602,1188,1189,1159,187,53,31,31601,5303131601,A,601,Voting District 601,V1,G5240,N,1767479359,69530375,47.6256,-123.776,93153,257,187,1,1117,Jefferson,601 QUEETS,601,28,22,98,27,0,26,0.56,0.509434,98,1,601 QUEETS,601,106,48,23,46,26,47,25,0.676056,0.638889,0.652778,0.655908,47.2254,24.7746,620L200US53024,53,24,24,SHD,4832.364,3.29309,0.219813
