number of precincts: 7 25 22 23 54
5362	1
5288	1
5551	1
5492	1
5768	1
5759	1
5478	1
5297	2
5732	2
5279	2
5476	2
5130	2
5356	2
5416	2
5198	2
5194	2
5196	2
5419	2
5373	2
5192	2
5150	2
5149	2
5146	2
5460	2
5659	2
5291	2
5652	2
5774	2
5328	2
5329	2
5347	2
5572	2
5392	3
5397	3
5396	3
5395	3
5394	3
5660	3
5335	3
5490	3
5503	3
5436	3
5437	3
5542	3
5540	3
5544	3
5491	3
5865	3
5489	3
5488	3
5486	3
5599	3
5441	3
5440	3
5390	4
5640	4
5507	4
5504	4
5505	4
5585	4
5581	4
5704	4
5543	4
5439	4
5701	4
5703	4
5389	4
5555	4
5554	4
5750	4
5404	4
5429	4
5639	4
5597	4
5596	4
5699	4
5859	4
5506	5
5502	5
5584	5
5582	5
5583	5
5752	5
5751	5
5391	5
5151	5
5152	5
5257	5
5258	5
5487	5
5244	5
5241	5
5243	5
5242	5
5676	5
5331	5
5438	5
5541	5
5547	5
5869	5
5553	5
5552	5
5654	5
5655	5
5653	5
5346	5
5719	5
5227	5
5710	5
5648	5
5210	5
5644	5
5354	5
5199	5
5195	5
5197	5
5193	5
5803	5
5802	5
5801	5
5804	5
5283	5
5282	5
5284	5
5200	5
5531	5
5733	5
5363	5
5638	5
5830	5
5637	5
