number of precincts: 44 9 21 44 107
4329	1
4403	1
4369	1
4453	1
4451	1
4431	1
4396	1
4471	1
4470	1
4345	1
4458	1
4473	1
4341	1
796	1
4280	1
4472	1
4287	1
4376	1
4380	1
4292	1
4283	1
4336	1
4335	1
4333	1
4459	1
4440	1
4378	1
4445	1
4469	1
4449	1
4370	1
4371	1
4350	1
4351	1
4374	1
964	1
965	1
4393	1
4402	1
4397	1
4481	1
4482	1
4457	1
1004	1
308	2
270	2
261	2
274	2
266	2
298	2
299	2
267	2
275	2
319	3
318	3
312	3
760	3
761	3
766	3
767	3
314	3
769	3
754	3
759	3
305	3
306	3
316	3
4330	3
765	3
961	3
4331	3
294	3
1002	3
1000	3
335	4
334	4
310	4
331	4
330	4
333	4
271	4
776	4
276	4
279	4
257	4
322	4
323	4
320	4
341	4
342	4
328	4
329	4
284	4
287	4
286	4
775	4
309	4
777	4
336	4
324	4
773	4
300	4
302	4
303	4
304	4
263	4
265	4
264	4
269	4
268	4
784	4
780	4
781	4
297	4
295	4
292	4
293	4
291	4
768	5
762	5
763	5
764	5
4389	5
4388	5
4387	5
4384	5
289	5
288	5
340	5
281	5
280	5
283	5
282	5
285	5
4338	5
4339	5
4337	5
4334	5
999	5
262	5
260	5
4404	5
4480	5
296	5
290	5
313	5
311	5
317	5
315	5
272	5
273	5
277	5
278	5
4282	5
795	5
794	5
793	5
792	5
791	5
4285	5
4288	5
4342	5
301	5
4395	5
307	5
785	5
786	5
787	5
782	5
783	5
4421	5
788	5
789	5
4290	5
1003	5
1001	5
339	5
338	5
337	5
332	5
258	5
259	5
4348	5
4344	5
4343	5
753	5
752	5
757	5
756	5
755	5
758	5
4379	5
4444	5
967	5
960	5
962	5
963	5
4365	5
4362	5
4291	5
4427	5
959	5
958	5
321	5
326	5
327	5
325	5
4279	5
4425	5
774	5
771	5
770	5
772	5
4332	5
779	5
778	5
4281	5
4467	5
4464	5
4398	5
4284	5
4390	5
4391	5
790	5
4443	5
