number of precincts: 17 28 29 11 69
1097	1
1095	1
1139	1
1174	1
1173	1
1172	1
1171	1
1170	1
1093	1
1140	1
1099	1
1104	1
1105	1
1102	1
1103	1
1101	1
1094	1
1128	2
5038	2
5036	2
1121	2
5034	2
1149	2
5032	2
5033	2
1126	2
1127	2
1111	2
1120	2
1113	2
1112	2
1115	2
1114	2
1117	2
1118	2
1157	2
1176	2
1175	2
5021	2
1132	2
1131	2
1130	2
1134	2
1108	2
1109	2
5173	3
5178	3
5213	3
5211	3
5238	3
5239	3
5353	3
5721	3
5620	3
5785	3
5381	3
5275	3
5280	3
5326	3
5322	3
5675	3
5467	3
5677	3
5770	3
5758	3
5559	3
5738	3
5836	3
5834	3
5184	3
5083	3
5081	3
5757	3
5816	3
1143	4
1138	4
1146	4
1147	4
1144	4
1129	4
1133	4
1137	4
1168	4
1136	4
1135	4
1142	5
1141	5
1145	5
5472	5
4990	5
4980	5
1096	5
1090	5
1091	5
1092	5
1151	5
5464	5
5617	5
4978	5
4979	5
1087	5
1085	5
1084	5
1122	5
1123	5
1124	5
1125	5
1089	5
1088	5
5498	5
5818	5
5687	5
5006	5
5480	5
5082	5
5085	5
5084	5
5817	5
5037	5
5035	5
5030	5
5031	5
5783	5
5029	5
5028	5
5020	5
5025	5
5027	5
5026	5
5716	5
1106	5
1107	5
5010	5
5814	5
5815	5
1164	5
1165	5
1167	5
1160	5
1161	5
1162	5
1163	5
1169	5
5522	5
5884	5
5050	5
1110	5
5012	5
1116	5
5160	5
5835	5
5832	5
5838	5
4992	5
